/home/drogaar/pyScripts/text2image/words_large/koken/kokenFreeSerif-Regular.pgm,4491
/home/drogaar/pyScripts/text2image/words_large/kleren/klerenNimbus-Sans-Regular-Italic.pgm,4719
/home/drogaar/pyScripts/text2image/words_large/computer/computerComic-Sans-MS-Regular.pgm,761
/home/drogaar/pyScripts/text2image/words_large/armen/armenKinnari-Medium.pgm,4078
/home/drogaar/pyScripts/text2image/words_large/vrouw/vrouwBookman-Light.pgm,2442
/home/drogaar/pyScripts/text2image/words_large/zij/zijFreeSerif-Regular.pgm,1708
/home/drogaar/pyScripts/text2image/words_large/lezen/lezenDejaVu-Serif-Book.pgm,2272
/home/drogaar/pyScripts/text2image/words_large/gezin/gezinUbuntu-Light.pgm,1500
/home/drogaar/pyScripts/text2image/words_large/plant/plantUbuntu-Light.pgm,2665
/home/drogaar/pyScripts/text2image/words_large/spiegel/spiegelFreeSerif-Regular.pgm,27
/home/drogaar/pyScripts/text2image/words_large/bureau/bureauUbuntu-Light.pgm,1756
/home/drogaar/pyScripts/text2image/words_large/aardappel/aardappelGeorgia-Italic.pgm,1991
/home/drogaar/pyScripts/text2image/words_large/wc/wcTimes-New-Roman-Regular.pgm,2740
/home/drogaar/pyScripts/text2image/words_large/spiegel/spiegelKinnari-Medium.pgm,21
/home/drogaar/pyScripts/text2image/words_large/licht/lichtcourier_15.pgm,3344
/home/drogaar/pyScripts/text2image/words_large/veel/veelGeorgia-Italic.pgm,1677
/home/drogaar/pyScripts/text2image/words_large/tv/tvComic-Sans-MS-Regular.pgm,1322
/home/drogaar/pyScripts/text2image/words_large/neus/neusBookman-Light.pgm,4806
/home/drogaar/pyScripts/text2image/words_large/computer/computercourier_15.pgm,766
/home/drogaar/pyScripts/text2image/words_large/kleren/klerenGeorgia-Italic.pgm,4700
/home/drogaar/pyScripts/text2image/words_large/bloem/bloemURW-Bookman-Demi-Bold.pgm,1779
/home/drogaar/pyScripts/text2image/words_large/portemonnee/portemonneeGaruda-Bold.pgm,1553
/home/drogaar/pyScripts/text2image/words_large/8/8courier_15.pgm,1826
/home/drogaar/pyScripts/text2image/words_large/wonen/wonenUmpush-Light.pgm,2518
/home/drogaar/pyScripts/text2image/words_large/bus/busverdana_16.pgm,3279
/home/drogaar/pyScripts/text2image/words_large/bellen/bellenDejaVu-Serif-Book.pgm,439
/home/drogaar/pyScripts/text2image/words_large/klok/klokUbuntu-Light.pgm,2191
/home/drogaar/pyScripts/text2image/words_large/papier/papierFreeSans-Regular.pgm,3569
/home/drogaar/pyScripts/text2image/words_large/9/9Umpush-Light.pgm,2149
/home/drogaar/pyScripts/text2image/words_large/boot/bootKinnari-Medium.pgm,4377
/home/drogaar/pyScripts/text2image/words_large/moeder/moederURW-Bookman-Demi-Bold.pgm,3953
/home/drogaar/pyScripts/text2image/words_large/veel/veelcourier_15.pgm,1670
/home/drogaar/pyScripts/text2image/words_large/vinden/vindenFreeSerif-Regular.pgm,659
/home/drogaar/pyScripts/text2image/words_large/flat/flatTlwgMono-Medium.pgm,2854
/home/drogaar/pyScripts/text2image/words_large/krijgen/krijgenKinnari-Medium.pgm,812
/home/drogaar/pyScripts/text2image/words_large/fiets/fietsverdana_16.pgm,3074
/home/drogaar/pyScripts/text2image/words_large/water/waterNimbus-Sans-Regular-Italic.pgm,4668
/home/drogaar/pyScripts/text2image/words_large/rijden/rijdenUmpush-Light.pgm,3417
/home/drogaar/pyScripts/text2image/words_large/liefde/liefdeverdana_16.pgm,2684
/home/drogaar/pyScripts/text2image/words_large/blijven/blijvenLoma-Bold.pgm,2626
/home/drogaar/pyScripts/text2image/words_large/wit/witUmpush-Light.pgm,468
/home/drogaar/pyScripts/text2image/words_large/zwart/zwartBookman-Light.pgm,3383
/home/drogaar/pyScripts/text2image/words_large/kat/katGaruda-Bold.pgm,1476
/home/drogaar/pyScripts/text2image/words_large/trekken/trekkenBookman-Light.pgm,3781
/home/drogaar/pyScripts/text2image/words_large/groenten/groentenTlwgMono-Medium.pgm,3137
/home/drogaar/pyScripts/text2image/words_large/niet/nietUmpush-Light.pgm,3302
/home/drogaar/pyScripts/text2image/words_large/suiker/suikerUmpush-Light.pgm,3707
/home/drogaar/pyScripts/text2image/words_large/deur/deurArial-Regular.pgm,2607
/home/drogaar/pyScripts/text2image/words_large/liggen/liggenURW-Bookman-Demi-Bold.pgm,1808
/home/drogaar/pyScripts/text2image/words_large/hij/hijTimes-New-Roman-Regular.pgm,789
/home/drogaar/pyScripts/text2image/words_large/tellen/tellenUbuntu-Light.pgm,2023
/home/drogaar/pyScripts/text2image/words_large/tijd/tijdFreeMono-Regular.pgm,545
/home/drogaar/pyScripts/text2image/words_large/oven/ovenBookman-Light.pgm,164
/home/drogaar/pyScripts/text2image/words_large/winnen/winnenLoma-Bold.pgm,634
/home/drogaar/pyScripts/text2image/words_large/sneeuw/sneeuwTlwgMono-Medium.pgm,4511
/home/drogaar/pyScripts/text2image/words_large/regen/regenverdana_16.pgm,2489
/home/drogaar/pyScripts/text2image/words_large/sport/sportverdana_16.pgm,2721
/home/drogaar/pyScripts/text2image/words_large/trein/treinTimes-New-Roman-Regular.pgm,4734
/home/drogaar/pyScripts/text2image/words_large/vliegtuig/vliegtuigLoma-Bold.pgm,3422
/home/drogaar/pyScripts/text2image/words_large/jij/jijComic-Sans-MS-Regular.pgm,1185
/home/drogaar/pyScripts/text2image/words_large/weten/wetenLoma-Bold.pgm,2242
/home/drogaar/pyScripts/text2image/words_large/wonen/wonenGaruda-Bold.pgm,2510
/home/drogaar/pyScripts/text2image/words_large/trein/treinTlwgMono-Medium.pgm,4738
/home/drogaar/pyScripts/text2image/words_large/honger/hongerNimbus-Sans-Regular-Italic.pgm,3990
/home/drogaar/pyScripts/text2image/words_large/slaapkamer/slaapkamerArial-Regular.pgm,4790
/home/drogaar/pyScripts/text2image/words_large/vrachtwagen/vrachtwagenFreeSerif-Regular.pgm,4185
/home/drogaar/pyScripts/text2image/words_large/trap/trapNimbus-Sans-Regular-Italic.pgm,1442
/home/drogaar/pyScripts/text2image/words_large/school/schoolBookman-Light.pgm,4966
/home/drogaar/pyScripts/text2image/words_large/zij/zijDejaVu-Serif-Book.pgm,1709
/home/drogaar/pyScripts/text2image/words_large/computer/computerBookman-Light.pgm,768
/home/drogaar/pyScripts/text2image/words_large/jas/jasFreeSans-Regular.pgm,2917
/home/drogaar/pyScripts/text2image/words_large/muis/muisFreeMono-Regular.pgm,2882
/home/drogaar/pyScripts/text2image/words_large/boos/booscourier_15.pgm,4172
/home/drogaar/pyScripts/text2image/words_large/prullenbak/prullenbakFreeSerif-Regular.pgm,1978
/home/drogaar/pyScripts/text2image/words_large/woonkamer/woonkamerGaruda-Bold.pgm,1238
/home/drogaar/pyScripts/text2image/words_large/meisje/meisjeFreeSans-Regular.pgm,4769
/home/drogaar/pyScripts/text2image/words_large/reis/reisURW-Bookman-Demi-Bold.pgm,4222
/home/drogaar/pyScripts/text2image/words_large/fietsen/fietsencourier_15.pgm,877
/home/drogaar/pyScripts/text2image/words_large/moeder/moederLoma-Bold.pgm,3944
/home/drogaar/pyScripts/text2image/words_large/spel/spelFreeMono-Regular.pgm,4891
/home/drogaar/pyScripts/text2image/words_large/kast/kastcourier_15.pgm,1030
/home/drogaar/pyScripts/text2image/words_large/eiland/eilandTimes-New-Roman-Regular.pgm,1939
/home/drogaar/pyScripts/text2image/words_large/zeggen/zeggenUmpush-Light.pgm,148
/home/drogaar/pyScripts/text2image/words_large/badkamer/badkamerverdana_16.pgm,4451
/home/drogaar/pyScripts/text2image/words_large/glas/glasTlwgMono-Medium.pgm,2931
/home/drogaar/pyScripts/text2image/words_large/slapen/slapenTimes-New-Roman-Regular.pgm,2878
/home/drogaar/pyScripts/text2image/words_large/portemonnee/portemonneeTlwgMono-Medium.pgm,1555
/home/drogaar/pyScripts/text2image/words_large/benen/benenFreeMono-Regular.pgm,1091
/home/drogaar/pyScripts/text2image/words_large/knippen/knippenLoma-Bold.pgm,9
/home/drogaar/pyScripts/text2image/words_large/tandenborstel/tandenborstelBookman-Light.pgm,610
/home/drogaar/pyScripts/text2image/words_large/neus/neusTimes-New-Roman-Regular.pgm,4817
/home/drogaar/pyScripts/text2image/words_large/kussens/kussensComic-Sans-MS-Regular.pgm,2765
/home/drogaar/pyScripts/text2image/words_large/huis/huisTlwgMono-Medium.pgm,3507
/home/drogaar/pyScripts/text2image/words_large/wolken/wolkenFreeMono-Regular.pgm,2331
/home/drogaar/pyScripts/text2image/words_large/voelen/voelenFreeSerif-Regular.pgm,1062
/home/drogaar/pyScripts/text2image/words_large/kat/katDejaVu-Serif-Book.pgm,1466
/home/drogaar/pyScripts/text2image/words_large/zij/zijUbuntu-Light.pgm,1711
/home/drogaar/pyScripts/text2image/words_large/ruimte/ruimteFreeSerif-Regular.pgm,1957
/home/drogaar/pyScripts/text2image/words_large/onder/onderTrebuchet-MS-Italic.pgm,4159
/home/drogaar/pyScripts/text2image/words_large/pasta/pastaTlwgMono-Medium.pgm,110
/home/drogaar/pyScripts/text2image/words_large/deur/deurTimes-New-Roman-Regular.pgm,2616
/home/drogaar/pyScripts/text2image/words_large/goed/goedGeorgia-Italic.pgm,1606
/home/drogaar/pyScripts/text2image/words_large/keuken/keukencourier_15.pgm,2090
/home/drogaar/pyScripts/text2image/words_large/foto/fotoURW-Bookman-Demi-Bold.pgm,562
/home/drogaar/pyScripts/text2image/words_large/sport/sportGeorgia-Italic.pgm,2728
/home/drogaar/pyScripts/text2image/words_large/rijden/rijdenDejaVu-Serif-Book.pgm,3407
/home/drogaar/pyScripts/text2image/words_large/school/schoolTimes-New-Roman-Regular.pgm,4977
/home/drogaar/pyScripts/text2image/words_large/map/mapTrebuchet-MS-Italic.pgm,1720
/home/drogaar/pyScripts/text2image/words_large/niet/nietComic-Sans-MS-Regular.pgm,3306
/home/drogaar/pyScripts/text2image/words_large/haar/haarKinnari-Medium.pgm,1435
/home/drogaar/pyScripts/text2image/words_large/eten/etenBookman-Light.pgm,3179
/home/drogaar/pyScripts/text2image/words_large/trekken/trekkencourier_15.pgm,3784
/home/drogaar/pyScripts/text2image/words_large/warm/warmBookman-Light.pgm,3681
/home/drogaar/pyScripts/text2image/words_large/armen/armenDejaVu-Serif-Book.pgm,4064
/home/drogaar/pyScripts/text2image/words_large/pasta/pastaArial-Regular.pgm,105
/home/drogaar/pyScripts/text2image/words_large/flat/flatComic-Sans-MS-Regular.pgm,2850
/home/drogaar/pyScripts/text2image/words_large/moeder/moederDejaVu-Serif-Book.pgm,3945
/home/drogaar/pyScripts/text2image/words_large/vliegtuig/vliegtuigGeorgia-Italic.pgm,3420
/home/drogaar/pyScripts/text2image/words_large/foto/fotoBookman-Light.pgm,569
/home/drogaar/pyScripts/text2image/words_large/groep/groepTlwgMono-Medium.pgm,4348
/home/drogaar/pyScripts/text2image/words_large/kunnen/kunnenTlwgMono-Medium.pgm,4250
/home/drogaar/pyScripts/text2image/words_large/eten/etenFreeMono-Regular.pgm,3163
/home/drogaar/pyScripts/text2image/words_large/bureau/bureauNimbus-Sans-Regular-Italic.pgm,1759
/home/drogaar/pyScripts/text2image/words_large/soep/soepTimes-New-Roman-Regular.pgm,3763
/home/drogaar/pyScripts/text2image/words_large/glas/glasUmpush-Light.pgm,2923
/home/drogaar/pyScripts/text2image/words_large/flat/flatFreeSans-Regular.pgm,2841
/home/drogaar/pyScripts/text2image/words_large/zee/zeeNimbus-Sans-Regular-Italic.pgm,4023
/home/drogaar/pyScripts/text2image/words_large/papier/papiercourier_15.pgm,3572
/home/drogaar/pyScripts/text2image/words_large/bed/bedUmpush-Light.pgm,3742
/home/drogaar/pyScripts/text2image/words_large/krant/krantDejaVu-Serif-Book.pgm,535
/home/drogaar/pyScripts/text2image/words_large/donker/donkerLoma-Bold.pgm,3094
/home/drogaar/pyScripts/text2image/words_large/wit/witTlwgMono-Medium.pgm,477
/home/drogaar/pyScripts/text2image/words_large/geven/gevenLoma-Bold.pgm,373
/home/drogaar/pyScripts/text2image/words_large/krant/krantGaruda-Bold.pgm,522
/home/drogaar/pyScripts/text2image/words_large/oog/oogUbuntu-Light.pgm,3239
/home/drogaar/pyScripts/text2image/words_large/krijgen/krijgenTrebuchet-MS-Italic.pgm,805
/home/drogaar/pyScripts/text2image/words_large/trekken/trekkenNimbus-Sans-Regular-Italic.pgm,3787
/home/drogaar/pyScripts/text2image/words_large/klein/kleinTlwgMono-Medium.pgm,69
/home/drogaar/pyScripts/text2image/words_large/betalen/betalenFreeSans-Regular.pgm,4545
/home/drogaar/pyScripts/text2image/words_large/zwart/zwartGaruda-Bold.pgm,3386
/home/drogaar/pyScripts/text2image/words_large/koelkast/koelkastDejaVu-Serif-Book.pgm,2287
/home/drogaar/pyScripts/text2image/words_large/wind/windFreeMono-Regular.pgm,2824
/home/drogaar/pyScripts/text2image/words_large/donker/donkerUbuntu-Light.pgm,3092
/home/drogaar/pyScripts/text2image/words_large/koud/koudBookman-Light.pgm,3012
/home/drogaar/pyScripts/text2image/words_large/mes/mescourier_15.pgm,3048
/home/drogaar/pyScripts/text2image/words_large/trein/treinGeorgia-Italic.pgm,4726
/home/drogaar/pyScripts/text2image/words_large/trekken/trekkenTimes-New-Roman-Regular.pgm,3791
/home/drogaar/pyScripts/text2image/words_large/denken/denkenComic-Sans-MS-Regular.pgm,953
/home/drogaar/pyScripts/text2image/words_large/paard/paardComic-Sans-MS-Regular.pgm,3189
/home/drogaar/pyScripts/text2image/words_large/boot/bootTimes-New-Roman-Regular.pgm,4366
/home/drogaar/pyScripts/text2image/words_large/die/diecourier_15.pgm,2160
/home/drogaar/pyScripts/text2image/words_large/10/10TlwgMono-Medium.pgm,2208
/home/drogaar/pyScripts/text2image/words_large/shirt/shirtTrebuchet-MS-Italic.pgm,389
/home/drogaar/pyScripts/text2image/words_large/winkel/winkelcourier_15.pgm,1345
/home/drogaar/pyScripts/text2image/words_large/willen/willencourier_15.pgm,4906
/home/drogaar/pyScripts/text2image/words_large/boos/boosURW-Bookman-Demi-Bold.pgm,4167
/home/drogaar/pyScripts/text2image/words_large/gezin/gezinKinnari-Medium.pgm,1516
/home/drogaar/pyScripts/text2image/words_large/huis/huisUmpush-Light.pgm,3513
/home/drogaar/pyScripts/text2image/words_large/soep/soepFreeSans-Regular.pgm,3764
/home/drogaar/pyScripts/text2image/words_large/kerk/kerkKinnari-Medium.pgm,742
/home/drogaar/pyScripts/text2image/words_large/vrachtwagen/vrachtwagenUmpush-Light.pgm,4192
/home/drogaar/pyScripts/text2image/words_large/achter/achterArial-Regular.pgm,4994
/home/drogaar/pyScripts/text2image/words_large/zee/zeeComic-Sans-MS-Regular.pgm,4024
/home/drogaar/pyScripts/text2image/words_large/schrift/schriftTlwgMono-Medium.pgm,1286
/home/drogaar/pyScripts/text2image/words_large/jij/jijArial-Regular.pgm,1198
/home/drogaar/pyScripts/text2image/words_large/tandenborstel/tandenborstelFreeMono-Regular.pgm,602
/home/drogaar/pyScripts/text2image/words_large/fiets/fietsUmpush-Light.pgm,3079
/home/drogaar/pyScripts/text2image/words_large/jullie/jullieNimbus-Sans-Regular-Italic.pgm,3527
/home/drogaar/pyScripts/text2image/words_large/toetsenbord/toetsenbordGeorgia-Italic.pgm,2391
/home/drogaar/pyScripts/text2image/words_large/klok/klokGeorgia-Italic.pgm,2184
/home/drogaar/pyScripts/text2image/words_large/goed/goedGaruda-Bold.pgm,1615
/home/drogaar/pyScripts/text2image/words_large/douche/doucheKinnari-Medium.pgm,3102
/home/drogaar/pyScripts/text2image/words_large/slecht/slechtTrebuchet-MS-Italic.pgm,203
/home/drogaar/pyScripts/text2image/words_large/telefoon/telefoonUmpush-Light.pgm,3495
/home/drogaar/pyScripts/text2image/words_large/voelen/voelenTimes-New-Roman-Regular.pgm,1079
/home/drogaar/pyScripts/text2image/words_large/telefoon/telefoonComic-Sans-MS-Regular.pgm,3491
/home/drogaar/pyScripts/text2image/words_large/douche/doucheFreeMono-Regular.pgm,3110
/home/drogaar/pyScripts/text2image/words_large/vlees/vleesUbuntu-Light.pgm,2572
/home/drogaar/pyScripts/text2image/words_large/kussens/kussensUmpush-Light.pgm,2762
/home/drogaar/pyScripts/text2image/words_large/mes/mesKinnari-Medium.pgm,3057
/home/drogaar/pyScripts/text2image/words_large/dragen/dragenBookman-Light.pgm,4741
/home/drogaar/pyScripts/text2image/words_large/sneeuw/sneeuwFreeSans-Regular.pgm,4505
/home/drogaar/pyScripts/text2image/words_large/6/6courier_15.pgm,4528
/home/drogaar/pyScripts/text2image/words_large/vijver/vijverLoma-Bold.pgm,4275
/home/drogaar/pyScripts/text2image/words_large/tv/tvGeorgia-Italic.pgm,1334
/home/drogaar/pyScripts/text2image/words_large/vliegtuig/vliegtuigDejaVu-Serif-Book.pgm,3432
/home/drogaar/pyScripts/text2image/words_large/trap/trapBookman-Light.pgm,1449
/home/drogaar/pyScripts/text2image/words_large/pasta/pastaDejaVu-Serif-Book.pgm,112
/home/drogaar/pyScripts/text2image/words_large/sport/sportBookman-Light.pgm,2724
/home/drogaar/pyScripts/text2image/words_large/voelen/voelenTrebuchet-MS-Italic.pgm,1063
/home/drogaar/pyScripts/text2image/words_large/8/8Trebuchet-MS-Italic.pgm,1827
/home/drogaar/pyScripts/text2image/words_large/wonen/wonenComic-Sans-MS-Regular.pgm,2517
